0,-596
6,-596
12,-596
18,-596
24,-596
30,-596
36,-596
42,-594
48,-594
54,-595
60,-596
66,-597
72,-600
78,-601
84,-604
90,-609
96,-613
102,-616
108,-619
114,-622
120,-621
126,-619
132,-619
138,-618
144,-617
150,-618
156,-618
162,-619
168,-619
174,-619
180,-620
186,-620
192,-624
198,-624
204,-622
210,-619
216,-618
222,-618
228,-620
234,-622
240,-622
246,-624
252,-623
258,-623
264,-623
270,-623
276,-623
282,-622
288,-623
294,-621
300,-621
306,-620
312,-619
318,-620
324,-617
330,-616
336,-612
342,-602
348,-588
354,-569
360,-552
366,-540
372,-536
378,-536
384,-535
390,-532
396,-525
402,-514
408,-501
414,-490
420,-488
426,-497
432,-526
438,-570
444,-620
450,-662
456,-691
462,-704
468,-710
474,-713
480,-717
486,-724
492,-729
498,-729
504,-726
510,-720
516,-718
522,-717
528,-715
534,-711
540,-707
546,-702
552,-692
558,-681
564,-669
570,-657
576,-646
582,-635
588,-630
594,-626
600,-627
606,-629
612,-629
618,-626
624,-622
630,-618
636,-622
642,-630
648,-635
654,-633
660,-622
666,-611
672,-608
678,-612
684,-616
690,-619
696,-620
702,-616
708,-614
714,-612
720,-613
726,-617
732,-621
738,-624
744,-623
750,-623
756,-625
762,-626
768,-630
774,-631
780,-630
786,-631
792,-633
798,-632
804,-633
810,-632
816,-629
822,-625
828,-626
834,-627
840,-633
846,-635
852,-633
858,-634
864,-635
870,-639
876,-638
882,-633
888,-627
894,-627
900,-630
906,-633
912,-637
918,-644
924,-652
930,-659
936,-662
942,-661
948,-655
954,-650
960,-646
966,-640
972,-633
978,-628
984,-628
990,-634
996,-639
1002,-642
1008,-641
1014,-638
1020,-634
1026,-629
1032,-626
1038,-621
1044,-619
1050,-616
1056,-616
1062,-615
1068,-618
1074,-619
1080,-619
1086,-616
1092,-611
1098,-608
1104,-604
1110,-601
1116,-600
1122,-601
1128,-601
1134,-604
1140,-609
1146,-613
1152,-616
1158,-616
1164,-610
1170,-603
1176,-601
1182,-597
1188,-598
1194,-603
1200,-604
1206,-608
1212,-610
1218,-608
1224,-606
1230,-606
1236,-607
1242,-608
1248,-604
1254,-604
1260,-602
1266,-605
1272,-607
1278,-607
1284,-605
1290,-604
1296,-609
1302,-616
1308,-618
1314,-617
1320,-613
1326,-606
1332,-605
1338,-604
1344,-605
1350,-605
1356,-605
1362,-605
1368,-606
1374,-605
1380,-606
1386,-611
1392,-616
1398,-620
1404,-616
1410,-610
1416,-606
1422,-603
1428,-602
1434,-608
1440,-614
1446,-619
1452,-618
1458,-614
1464,-608
1470,-601
1476,-597
1482,-599
1488,-604
1494,-610
1500,-616
1506,-617
1512,-615
1518,-610
1524,-606
1530,-603
1536,-605
1542,-606
1548,-607
1554,-608
1560,-610
1566,-610
1572,-610
1578,-611
1584,-611
1590,-609
1596,-607
1602,-605
1608,-601
1614,-599
1620,-600
1626,-600
1632,-605
1638,-608
1644,-609
1650,-610
1656,-606
1662,-602
1668,-603
1674,-604
1680,-607
1686,-604
1692,-598
1698,-594
1704,-596
1710,-599
1716,-600
1722,-598
1728,-594
1734,-588
1740,-585
1746,-582
1752,-581
1758,-582
1764,-587
1770,-590
1776,-595
1782,-595
1788,-596
1794,-594
1800,-594
1806,-596
1812,-597
1818,-600
1824,-592
1830,-585
1836,-580
1842,-577
1848,-579
1854,-586
1860,-594
1866,-602
1872,-605
1878,-603
1884,-600
1890,-596
1896,-598
1902,-599
1908,-602
1914,-607
1920,-613
1926,-617
1932,-620
1938,-621
1944,-622
1950,-619
1956,-617
1962,-612
1968,-607
1974,-605
1980,-605
1986,-608
1992,-610
1998,-613
2004,-614
2010,-612
2016,-613
2022,-612
2028,-613
2034,-613
2040,-611
2046,-609
2052,-608
2058,-603
2064,-600
2070,-599
2076,-602
2082,-609
2088,-617
2094,-618
2100,-612
2106,-603
2112,-597
2118,-597
2124,-603
2130,-607
2136,-613
2142,-612
2148,-603
2154,-591
2160,-577
2166,-561
2172,-553
2178,-549
2184,-549
2190,-549
2196,-545
2202,-531
2208,-509
2214,-484
2220,-470
2226,-471
2232,-491
2238,-529
2244,-576
2250,-618
2256,-646
2262,-664
2268,-674
2274,-682
2280,-694
2286,-707
2292,-715
2298,-723
2304,-727
2310,-727
2316,-726
2322,-722
2328,-722
2334,-722
2340,-720
2346,-718
2352,-713
2358,-706
2364,-700
2370,-697
2376,-693
2382,-683
2388,-671
2394,-657
2400,-643
2406,-633
2412,-627
2418,-624
2424,-623
2430,-624
2436,-626
2442,-629
2448,-628
2454,-623
2460,-615
2466,-609
2472,-609
2478,-612
2484,-616
2490,-620
2496,-622
2502,-621
2508,-619
2514,-617
2520,-615
2526,-613
2532,-611
2538,-613
2544,-614
2550,-618
2556,-619
2562,-619
2568,-619
2574,-617
2580,-617
2586,-620
2592,-623
2598,-625
2604,-627
2610,-629
2616,-631
2622,-633
2628,-631
2634,-629
2640,-628
2646,-628
2652,-628
2658,-628
2664,-629
2670,-631
2676,-637
2682,-642
2688,-643
2694,-641
2700,-636
2706,-631
2712,-628
2718,-629
2724,-636
2730,-644
2736,-650
2742,-648
2748,-639
2754,-632
2760,-629
2766,-630
2772,-634
2778,-639
2784,-640
2790,-641
2796,-638
2802,-633
2808,-634
2814,-633
2820,-633
2826,-631
2832,-631
2838,-629
2844,-625
2850,-620
2856,-613
2862,-609
2868,-610
2874,-612
2880,-616
2886,-617
2892,-613
2898,-610
2904,-609
2910,-607
2916,-607
2922,-607
2928,-603
2934,-601
2940,-601
2946,-604
2952,-606
2958,-602
2964,-598
2970,-595
2976,-595
2982,-598
2988,-602
2994,-606
3000,-606
3006,-607
3012,-606
3018,-604
3024,-599
3030,-595
3036,-594
3042,-595
3048,-597
3054,-599
3060,-599
3066,-599
3072,-598
3078,-596
3084,-598
3090,-603
3096,-608
3102,-610
3108,-607
3114,-602
3120,-599
3126,-600
3132,-604
3138,-605
3144,-607
3150,-606
3156,-607
3162,-611
3168,-612
3174,-611
3180,-608
3186,-604
3192,-602
3198,-600
3204,-599
3210,-600
3216,-602
3222,-602
3228,-602
3234,-605
3240,-607
3246,-610
3252,-607
3258,-602
3264,-599
3270,-599
3276,-604
3282,-607
3288,-608
3294,-606
3300,-603
3306,-603
3312,-606
3318,-608
3324,-608
3330,-606
3336,-601
3342,-600
3348,-596
3354,-597
3360,-597
3366,-600
3372,-604
3378,-605
3384,-602
3390,-598
3396,-596
3402,-598
3408,-598
3414,-598
3420,-598
3426,-599
3432,-602
3438,-603
3444,-602
3450,-599
3456,-597
3462,-595
3468,-597
3474,-602
3480,-604
3486,-607
3492,-605
3498,-603
3504,-600
3510,-599
3516,-599
3522,-598
3528,-598
3534,-598
3540,-598
3546,-596
3552,-594
3558,-591
3564,-590
3570,-588
3576,-588
3582,-586
3588,-584
3594,-584
3600,-583
3606,-583
3612,-582
3618,-583
3624,-584
3630,-587
3636,-589
3642,-593
3648,-594
3654,-591
3660,-584
3666,-579
3672,-575
3678,-578
3684,-581
3690,-584
3696,-584
3702,-582
3708,-587
3714,-594
3720,-602
3726,-605
3732,-603
3738,-601
3744,-599
3750,-596
3756,-597
3762,-600
3768,-602
3774,-603
3780,-605
3786,-606
3792,-609
3798,-610
3804,-610
3810,-611
3816,-611
3822,-609
3828,-606
3834,-603
3840,-602
3846,-605
3852,-608
3858,-611
3864,-615
3870,-615
3876,-612
3882,-610
3888,-610
3894,-612
3900,-612
3906,-610
3912,-606
3918,-606
3924,-605
3930,-608
3936,-611
3942,-613
3948,-614
3954,-613
3960,-615
3966,-616
3972,-614
3978,-604
3984,-589
3990,-573
3996,-558
4002,-547
4008,-545
4014,-548
4020,-552
4026,-549
4032,-535
4038,-513
4044,-488
4050,-470
4056,-469
4062,-486
4068,-522
4074,-566
4080,-610
4086,-646
4092,-673
4098,-689
4104,-699
4110,-702
4116,-705
4122,-707
4128,-711
4134,-717
4140,-721
4146,-724
4152,-723
4158,-721
4164,-721
4170,-721
4176,-719
4182,-714
4188,-709
4194,-703
4200,-695
4206,-688
4212,-678
4218,-665
4224,-652
4230,-641
4236,-631
4242,-624
4248,-623
4254,-624
4260,-625
4266,-627
4272,-625
4278,-623
4284,-618
4290,-614
4296,-613
4302,-611
4308,-609
4314,-610
4320,-616
4326,-625
4332,-630
4338,-632
4344,-627
4350,-621
4356,-615
4362,-612
4368,-608
4374,-608
4380,-610
4386,-613
4392,-620
4398,-627
4404,-631
4410,-630
4416,-628
4422,-627
4428,-628
4434,-628
4440,-628
4446,-628
4452,-633
4458,-636
4464,-641
4470,-643
4476,-643
4482,-642
4488,-639
4494,-636
4500,-634
4506,-632
4512,-632
4518,-635
4524,-639
4530,-641
4536,-644
4542,-646
4548,-648
4554,-648
4560,-648
4566,-643
4572,-636
4578,-633
4584,-633
4590,-632
4596,-635
4602,-639
4608,-641
4614,-644
4620,-646
4626,-644
4632,-643
4638,-640
4644,-637
4650,-632
4656,-629
4662,-629
4668,-625
4674,-625
4680,-622
4686,-619
4692,-618
4698,-616
4704,-614
4710,-614
4716,-619
4722,-625
4728,-628
4734,-619
4740,-610
4746,-601
4752,-596
4758,-597
4764,-599
4770,-604
4776,-607
4782,-607
4788,-606
4794,-606
4800,-608
4806,-609
4812,-609
4818,-607
4824,-605
4830,-606
4836,-606
4842,-609
4848,-607
4854,-609
4860,-609
4866,-610
4872,-608
4878,-611
4884,-615
4890,-620
4896,-615
4902,-607
4908,-599
4914,-594
4920,-594
4926,-596
4932,-602
4938,-608
4944,-614
4950,-616
4956,-618
4962,-614
4968,-613
4974,-612
4980,-613
4986,-614
4992,-617
4998,-616
5004,-613
5010,-607
5016,-605
5022,-604
5028,-605
5034,-607
5040,-609
5046,-614
5052,-615
5058,-612
5064,-607
5070,-603
5076,-602
5082,-605
5088,-606
5094,-608
5100,-609
5106,-610
5112,-611
5118,-613
5124,-615
5130,-617
5136,-615
5142,-611
5148,-608
5154,-607
5160,-604
5166,-604
5172,-603
5178,-603
5184,-604
5190,-606
5196,-606
5202,-606
5208,-609
5214,-611
5220,-611
5226,-607
5232,-602
5238,-596
5244,-590
5250,-590
5256,-592
5262,-597
5268,-603
5274,-608
5280,-609
5286,-607
5292,-606
5298,-603
5304,-604
5310,-605
5316,-607
5322,-608
5328,-607
5334,-606
5340,-602
5346,-602
5352,-598
5358,-596
5364,-597
5370,-599
5376,-599
5382,-597
5388,-592
5394,-592
5400,-591
5406,-589
5412,-587
5418,-587
5424,-587
5430,-588
5436,-588
5442,-585
5448,-584
5454,-584
5460,-586
5466,-588
5472,-593
5478,-596
5484,-600
5490,-598
5496,-594
5502,-587
5508,-582
5514,-578
5520,-575
5526,-576
5532,-582
5538,-590
5544,-603
5550,-608
5556,-608
5562,-605
5568,-602
5574,-598
5580,-598
5586,-599
5592,-602
5598,-601
5604,-604
5610,-609
5616,-615
5622,-621
5628,-619
5634,-617
5640,-615
5646,-613
5652,-610
5658,-609
5664,-608
5670,-607
5676,-606
5682,-604
5688,-599
5694,-597
5700,-598
5706,-599
5712,-602
5718,-602
5724,-603
5730,-602
5736,-606
5742,-606
5748,-605
5754,-606
5760,-606
5766,-610
5772,-614
5778,-615
5784,-617
5790,-617
5796,-614
5802,-606
5808,-596
5814,-585
5820,-572
5826,-558
5832,-544
5838,-534
5844,-531
5850,-531
5856,-534
5862,-531
5868,-526
5874,-511
5880,-495
5886,-483
5892,-483
5898,-499
5904,-530
5910,-573
5916,-616
5922,-654
5928,-679
5934,-697
5940,-706
5946,-711
5952,-714
5958,-714
5964,-713
5970,-714
5976,-717
5982,-721
5988,-724
5994,-726
6000,-727
6006,-727
6012,-725
6018,-722
6024,-711
6030,-700
6036,-688
6042,-674
6048,-659
6054,-648
6060,-636
6066,-630
6072,-626
6078,-626
6084,-625
6090,-624
6096,-621
6102,-618
6108,-616
6114,-615
6120,-619
6126,-625
6132,-628
6138,-624
6144,-619
6150,-615
6156,-615
6162,-615
6168,-617
6174,-620
6180,-622
6186,-623
6192,-625
6198,-624
6204,-624
6210,-624
6216,-625
6222,-626
6228,-626
6234,-626
6240,-627
6246,-629
6252,-631
6258,-631
6264,-633
6270,-633
6276,-635
6282,-634
6288,-635
6294,-637
6300,-637
6306,-639
6312,-641
6318,-642
6324,-642
6330,-644
6336,-644
6342,-644
6348,-642
6354,-642
6360,-644
6366,-647
6372,-649
6378,-651
6384,-649
6390,-645
6396,-643
6402,-643
6408,-642
6414,-643
6420,-644
6426,-643
6432,-644
6438,-642
6444,-640
6450,-637
6456,-635
6462,-634
6468,-632
6474,-633
6480,-632
6486,-631
6492,-629
6498,-627
6504,-623
6510,-621
6516,-620
6522,-617
6528,-614
6534,-612
6540,-612
6546,-614
6552,-617
6558,-617
6564,-613
6570,-611
6576,-609
6582,-607
6588,-607
6594,-607
6600,-606
6606,-607
6612,-607
6618,-609
6624,-608
6630,-607
6636,-608
6642,-607
6648,-607
6654,-610
6660,-609
6666,-608
6672,-609
6678,-610
6684,-609
6690,-610
6696,-609
6702,-610
6708,-609
6714,-609
6720,-609
6726,-611
6732,-612
6738,-614
6744,-613
6750,-614
6756,-614
6762,-615
6768,-614
6774,-613
6780,-612
6786,-612
6792,-611
6798,-611
6804,-610
6810,-610
6816,-612
6822,-614
6828,-611
6834,-610
6840,-608
6846,-609
6852,-613
6858,-614
6864,-615
6870,-617
6876,-616
6882,-615
6888,-617
6894,-617
6900,-617
6906,-617
6912,-616
6918,-618
6924,-617
6930,-616
6936,-616
6942,-614
6948,-615
6954,-613
6960,-614
6966,-613
6972,-614
6978,-612
6984,-612
6990,-611
6996,-611
7002,-612
7008,-615
7014,-616
7020,-617
7026,-619
7032,-620
7038,-621
7044,-622
7050,-620
7056,-618
7062,-617
7068,-616
7074,-617
7080,-616
7086,-617
7092,-618
7098,-616
7104,-615
7110,-614
7116,-612
7122,-611
7128,-608
7134,-607
7140,-607
7146,-608
7152,-607
7158,-609
7164,-611
7170,-610
7176,-609
7182,-607
7188,-608
7194,-608
7200,-607
7206,-608
7212,-607
7218,-606
7224,-603
7230,-598
7236,-595
7242,-592
7248,-592
7254,-591
7260,-593
7266,-596
7272,-598
7278,-601
7284,-602
7290,-603
7296,-602
7302,-600
7308,-596
7314,-593
7320,-593
7326,-591
7332,-593
7338,-593
7344,-596
7350,-598
7356,-599
7362,-602
7368,-604
7374,-606
7380,-607
7386,-608
7392,-609
7398,-609
7404,-610
7410,-609
7416,-609
7422,-610
7428,-611
7434,-612
7440,-613
7446,-612
7452,-612
7458,-613
7464,-615
7470,-617
7476,-618
7482,-619
7488,-619
7494,-620
7500,-620
7506,-618
7512,-618
7518,-618
7524,-617
7530,-617
7536,-618
7542,-619
7548,-623
7554,-625
7560,-629
7566,-630
7572,-629
7578,-625
7584,-622
7590,-621
7596,-620
7602,-620
7608,-618
7614,-618
7620,-612
7626,-603
7632,-593
7638,-578
7644,-564
7650,-548
7656,-536
7662,-531
7668,-531
7674,-533
7680,-532
7686,-528
7692,-519
7698,-505
7704,-492
7710,-484
7716,-485
7722,-498
7728,-524
7734,-562
7740,-603
7746,-640
7752,-670
7758,-689
7764,-699
7770,-703
7776,-706
7782,-709
7788,-712
7794,-715
7800,-717
7806,-717
7812,-718
7818,-721
7824,-721
7830,-722
7836,-720
7842,-717
7848,-715
7854,-710
7860,-702
7866,-691
7872,-677
7878,-663
7884,-648
7890,-637
7896,-627
7902,-621
7908,-619
7914,-621
7920,-620
7926,-622
7932,-621
7938,-618
7944,-615
7950,-613
7956,-611
7962,-610
7968,-610
7974,-612
7980,-613
7986,-615
7992,-615
7998,-616
8004,-616
8010,-615
8016,-615
8022,-614
8028,-615
8034,-616
8040,-619
8046,-620
8052,-622
8058,-623
8064,-622
8070,-622
8076,-624
8082,-624
8088,-625
8094,-625
8100,-623
8106,-625
8112,-628
8118,-629
8124,-633
8130,-634
8136,-635
8142,-636
8148,-636
8154,-636
8160,-637
8166,-636
8172,-637
8178,-638
8184,-637
8190,-639
8196,-639
8202,-641
8208,-643
8214,-643
8220,-645
8226,-644
8232,-643
8238,-642
8244,-641
8250,-639
8256,-640
8262,-639
8268,-639
8274,-639
8280,-637
8286,-640
8292,-636
8298,-634
8304,-631
8310,-628
8316,-628
8322,-626
8328,-625
8334,-625
8340,-624
8346,-622
8352,-620
8358,-619
8364,-618
8370,-615
8376,-614
8382,-611
8388,-611
8394,-610
8400,-607
8406,-607
8412,-607
8418,-606
8424,-606
8430,-605
8436,-605
8442,-602
8448,-602
8454,-600
8460,-599
8466,-600
8472,-599
8478,-599
8484,-600
8490,-601
8496,-602
8502,-601
8508,-601
8514,-601
8520,-600
8526,-600
8532,-598
8538,-599
8544,-598
8550,-600
8556,-601
8562,-600
8568,-601
8574,-601
8580,-601
8586,-602
8592,-600
8598,-599
8604,-599
8610,-601
8616,-600
8622,-601
8628,-602
8634,-603
8640,-601
8646,-602
8652,-603
8658,-602
8664,-601
8670,-601
8676,-599
8682,-599
8688,-601
8694,-601
8700,-604
8706,-603
8712,-604
8718,-603
8724,-604
8730,-600
8736,-601
8742,-598
8748,-599
8754,-600
8760,-599
8766,-600
8772,-601
8778,-601
8784,-602
8790,-602
8796,-601
8802,-600
8808,-599
8814,-598
8820,-598
8826,-599
8832,-601
8838,-601
8844,-600
8850,-600
8856,-601
8862,-601
8868,-600
8874,-599
8880,-600
8886,-597
8892,-597
8898,-598
8904,-597
8910,-598
8916,-598
8922,-599
8928,-599
8934,-601
8940,-600
8946,-598
8952,-596
8958,-596
8964,-595
8970,-596
8976,-596
8982,-594
8988,-595
8994,-595
9000,-594
9006,-594
9012,-592
9018,-592
9024,-589
9030,-587
9036,-585
9042,-584
9048,-585
9054,-585
9060,-584
9066,-583
9072,-580
9078,-579
9084,-578
9090,-578
9096,-578
9102,-577
9108,-577
9114,-581
9120,-582
9126,-585
9132,-586
9138,-585
9144,-583
9150,-579
9156,-577
9162,-574
9168,-573
9174,-573
9180,-575
9186,-580
9192,-583
9198,-586
9204,-588
9210,-590
9216,-591
9222,-593
9228,-594
9234,-594
9240,-595
9246,-595
9252,-594
9258,-595
9264,-598
9270,-598
9276,-598
9282,-598
9288,-599
9294,-599
9300,-600
9306,-597
9312,-596
9318,-597
9324,-596
9330,-597
9336,-597
9342,-597
9348,-597
9354,-597
9360,-597
9366,-597
9372,-596
9378,-595
9384,-596
9390,-595
9396,-595
9402,-595
9408,-596
9414,-598
9420,-600
9426,-602
9432,-603
9438,-602
9444,-596
9450,-587
9456,-573
9462,-558
9468,-544
9474,-533
9480,-531
9486,-531
9492,-534
9498,-538
9504,-535
9510,-530
9516,-517
9522,-499
9528,-485
9534,-478
9540,-485
9546,-509
9552,-546
9558,-585
9564,-621
9570,-647
9576,-663
9582,-674
9588,-681
9594,-684
9600,-689
9606,-693
9612,-695
9618,-697
9624,-698
9630,-699
9636,-700
9642,-699
9648,-699
9654,-701
9660,-697
9666,-693
9672,-687
9678,-678
9684,-662
9690,-648
9696,-632
9702,-619
9708,-609
9714,-604
9720,-600
9726,-601
9732,-601
9738,-598
9744,-597
9750,-596
9756,-594
9762,-595
9768,-594
9774,-596
9780,-597
9786,-598
9792,-598
9798,-601
9804,-600
9810,-602
9816,-599
9822,-600
9828,-599
9834,-599
9840,-601
9846,-603
9852,-604
9858,-607
9864,-609
9870,-610
9876,-610
9882,-611
9888,-610
9894,-610
9900,-610
9906,-610
9912,-613
9918,-614
9924,-616
9930,-617
9936,-619
9942,-621
9948,-622
9954,-624
9960,-625
9966,-627
9972,-628
9978,-630
9984,-632
9990,-635
9996,-637
10002,-640
10008,-640
10014,-643
10020,-644
10026,-643
10032,-640
10038,-640
10044,-636
10050,-635
10056,-633
10062,-631
10068,-628
10074,-625
10080,-622
10086,-620
10092,-618
10098,-614
10104,-613
10110,-611
10116,-607
10122,-607
10128,-605
10134,-603
10140,-603
10146,-603
10152,-601
10158,-603
10164,-602
10170,-600
10176,-598
10182,-596
10188,-596
10194,-595
10200,-596
10206,-595
10212,-596
10218,-596
10224,-596
10230,-596
10236,-595
10242,-594
10248,-591
10254,-592
10260,-590
10266,-590
10272,-590
10278,-589
10284,-590
10290,-591
10296,-593
10302,-593
10308,-593
10314,-593
10320,-592
10326,-591
10332,-589
10338,-589
10344,-591
10350,-592
10356,-592
10362,-594
10368,-595
10374,-597
10380,-597
10386,-597
10392,-596
10398,-595
10404,-595
10410,-595
10416,-595
10422,-596
10428,-598
10434,-598
10440,-598
10446,-601
10452,-599
10458,-599
10464,-598
10470,-598
10476,-599
10482,-598
10488,-600
10494,-598
10500,-598
10506,-598
10512,-598
10518,-599
10524,-598
10530,-596
10536,-597
10542,-596
10548,-596
10554,-596
10560,-595
10566,-597
10572,-599
10578,-599
10584,-599
10590,-600
10596,-599
10602,-598
10608,-597
10614,-594
10620,-594
10626,-595
10632,-596
10638,-596
10644,-598
10650,-598
10656,-598
10662,-599
10668,-597
10674,-597
10680,-596
10686,-598
10692,-594
10698,-596
10704,-595
10710,-596
10716,-596
10722,-596
10728,-596
10734,-596
10740,-594
10746,-592
10752,-591
10758,-590
10764,-588
10770,-589
10776,-586
10782,-587
10788,-587
10794,-586
10800,-586
10806,-585
10812,-583
10818,-579
10824,-577
10830,-575
10836,-575
10842,-577
10848,-578
10854,-581
10860,-584
10866,-585
10872,-587
10878,-587
10884,-584
10890,-580
10896,-577
10902,-575
10908,-574
10914,-576
10920,-580
10926,-583
10932,-588
10938,-592
10944,-595
10950,-596
10956,-595
10962,-596
10968,-595
10974,-596
10980,-595
10986,-599
10992,-599
10998,-602
11004,-602
11010,-604
11016,-603
11022,-603
11028,-603
11034,-604
11040,-602
11046,-599
11052,-599
11058,-599
11064,-599
11070,-601
11076,-602
11082,-604
11088,-603
11094,-605
11100,-606
11106,-605
11112,-605
11118,-604
11124,-603
11130,-601
11136,-601
11142,-602
11148,-601
11154,-601
11160,-603
11166,-606
11172,-606
11178,-606
11184,-604
11190,-602
11196,-597
11202,-589
11208,-577
11214,-564
11220,-552
11226,-537
11232,-527
11238,-523
11244,-526
11250,-528
11256,-527
